2
256 160
-0.872157	-0.974843	0.323773	0.166855	1
-0.859608	-0.974843	0.326193	0.167846	1
-0.847059	-0.974843	0.328618	0.168817	1
-0.83451	-0.974843	0.331049	0.169768	1
-0.821961	-0.974843	0.333486	0.1707	1
-0.809412	-0.974843	0.335929	0.171613	1
-0.796863	-0.974843	0.338376	0.172508	1
-0.784314	-0.974843	0.340829	0.173384	1
-0.771765	-0.974843	0.343287	0.174242	1
-0.759216	-0.974843	0.34575	0.175082	1
-0.746667	-0.974843	0.348217	0.175905	1
-0.734118	-0.974843	0.350689	0.17671	1
-0.721569	-0.974843	0.353166	0.177499	1
-0.70902	-0.974843	0.355647	0.17827	1
-0.696471	-0.974843	0.358132	0.179024	1
-0.683922	-0.974843	0.360621	0.179762	1
-0.671373	-0.974843	0.363115	0.180484	1
-0.658824	-0.974843	0.365612	0.181189	1
-0.646275	-0.974843	0.368113	0.181879	1
-0.633725	-0.974843	0.370618	0.182552	1
-0.621176	-0.974843	0.373126	0.18321	1
-0.608627	-0.974843	0.375638	0.183853	1
-0.596078	-0.974843	0.378153	0.18448	1
-0.583529	-0.974843	0.380671	0.185092	1
-0.57098	-0.974843	0.383193	0.185689	1
-0.558431	-0.974843	0.385718	0.186271	1
-0.545882	-0.974843	0.388245	0.186839	1
-0.533333	-0.974843	0.390776	0.187392	1
-0.520784	-0.974843	0.39331	0.18793	1
-0.508235	-0.974843	0.395846	0.188454	1
-0.495686	-0.974843	0.398385	0.188964	1
-0.483137	-0.974843	0.400926	0.18946	1
-0.470588	-0.974843	0.40347	0.189941	1
-0.458039	-0.974843	0.406016	0.190409	1
-0.44549	-0.974843	0.408565	0.190863	1
-0.432941	-0.974843	0.411116	0.191304	1
-0.420392	-0.974843	0.413669	0.19173	1
-0.407843	-0.974843	0.416225	0.192144	1
-0.395294	-0.974843	0.418782	0.192543	1
-0.382745	-0.974843	0.421341	0.19293	1
-0.370196	-0.974843	0.423902	0.193303	1
-0.357647	-0.974843	0.426465	0.193663	1
-0.345098	-0.974843	0.42903	0.19401	1
-0.332549	-0.974843	0.431597	0.194344	1
-0.32	-0.974843	0.434165	0.194665	1
-0.307451	-0.974843	0.436734	0.194973	1
-0.294902	-0.974843	0.439305	0.195269	1
-0.282353	-0.974843	0.441878	0.195551	1
